Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,Portfolio Value,Cumulative Returns,Drawdown
2024-07-13 04:21:00+00:00,69.3,69.31,69.29,69.31,1677,15,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:22:00+00:00,69.31,69.34,69.31,69.32,13485,48,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:23:00+00:00,69.31,69.32,69.27,69.29,20586,55,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:24:00+00:00,69.29,69.3,69.26,69.29,20209,59,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:25:00+00:00,69.3,69.35,69.29,69.34,8070,43,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:26:00+00:00,69.33,69.36,69.33,69.35,4785,27,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:27:00+00:00,69.35,69.36,69.35,69.35,3570,16,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:28:00+00:00,69.35,69.39,69.35,69.39,7666,29,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:29:00+00:00,69.39,69.39,69.39,69.39,1111,8,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:30:00+00:00,69.39,69.39,69.34,69.39,33508,65,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:31:00+00:00,69.39,69.6,69.39,69.56,110616,330,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:32:00+00:00,69.57,69.6,69.56,69.6,15908,52,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:33:00+00:00,69.6,69.61,69.56,69.56,23400,58,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:34:00+00:00,69.56,69.56,69.5,69.5,6837,28,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:35:00+00:00,69.51,69.54,69.49,69.53,21396,88,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:36:00+00:00,69.53,69.53,69.44,69.45,11856,71,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:37:00+00:00,69.45,69.45,69.43,69.44,530,13,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:38:00+00:00,69.43,69.45,69.43,69.45,1616,16,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:39:00+00:00,69.44,69.49,69.42,69.49,20220,57,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:40:00+00:00,69.5,69.51,69.43,69.44,26330,75,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:41:00+00:00,69.44,69.48,69.44,69.48,961,22,0,9984.129274274996,-0.0015870725725004586,-0.0015870725725004376
2024-07-13 04:42:00+00:00,69.47,69.54,69.44,69.54,48457,116,3,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:43:00+00:00,69.54,69.56,69.53,69.54,3077,41,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:44:00+00:00,69.54,69.54,69.52,69.52,2951,26,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:45:00+00:00,69.53,69.58,69.52,69.57,1018,19,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:46:00+00:00,69.57,69.58,69.53,69.55,10711,27,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:47:00+00:00,69.55,69.58,69.55,69.57,2554,13,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:48:00+00:00,69.57,69.58,69.53,69.54,40850,80,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:49:00+00:00,69.54,69.54,69.5,69.5,2046,30,0,9985.565013313573,-0.0014434986686427953,-0.0014434986686426782
2024-07-13 04:50:00+00:00,69.51,69.55,69.5,69.55,16856,47,3,9974.079101004945,-0.0025920898995056563,-0.0025920898995054815
2024-07-13 04:51:00+00:00,69.55,69.58,69.55,69.57,5737,36,3,9956.87499733784,-0.004312500266216213,-0.004312500266216011
2024-07-13 04:52:00+00:00,69.58,69.58,69.56,69.56,6797,35,0,9956.87499733784,-0.004312500266216213,-0.004312500266216011
2024-07-13 04:53:00+00:00,69.56,69.56,69.52,69.52,7637,36,3,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 04:54:00+00:00,69.53,69.53,69.47,69.47,10093,48,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 04:55:00+00:00,69.48,69.48,69.44,69.45,8658,37,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 04:56:00+00:00,69.44,69.45,69.42,69.42,3034,27,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 04:57:00+00:00,69.42,69.42,69.39,69.4,12902,52,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 04:58:00+00:00,69.4,69.42,69.4,69.41,3643,19,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 04:59:00+00:00,69.42,69.42,69.41,69.41,794,13,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:00:00+00:00,69.42,69.42,69.4,69.4,3592,23,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:01:00+00:00,69.38,69.39,69.36,69.38,695,21,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:02:00+00:00,69.38,69.41,69.38,69.41,3592,25,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:03:00+00:00,69.4,69.44,69.4,69.44,1613,22,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:04:00+00:00,69.43,69.44,69.41,69.41,9892,37,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:05:00+00:00,69.42,69.45,69.42,69.44,10231,42,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:06:00+00:00,69.45,69.53,69.45,69.53,3062,30,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:07:00+00:00,69.53,69.58,69.53,69.57,1152,12,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:08:00+00:00,69.57,69.57,69.48,69.51,5617,43,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:09:00+00:00,69.51,69.58,69.51,69.58,6095,34,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:10:00+00:00,69.57,69.57,69.53,69.56,3635,39,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:11:00+00:00,69.56,69.62,69.56,69.61,5610,50,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:12:00+00:00,69.63,69.65,69.63,69.65,3107,32,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:13:00+00:00,69.65,69.71,69.65,69.71,8333,62,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:14:00+00:00,69.71,69.71,69.67,69.68,4078,29,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:15:00+00:00,69.69,69.7,69.68,69.68,2577,25,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:16:00+00:00,69.68,69.68,69.66,69.66,8106,41,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:17:00+00:00,69.66,69.67,69.66,69.66,1721,13,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:18:00+00:00,69.67,69.7,69.66,69.69,4312,38,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:19:00+00:00,69.7,69.73,69.68,69.69,6451,47,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:20:00+00:00,69.7,69.7,69.64,69.67,8361,55,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:21:00+00:00,69.69,69.7,69.66,69.7,20763,74,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:22:00+00:00,69.7,69.71,69.67,69.7,12552,42,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:23:00+00:00,69.71,69.71,69.7,69.7,175,6,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:24:00+00:00,69.71,69.71,69.69,69.71,5664,32,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:25:00+00:00,69.71,69.71,69.7,69.7,487,14,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:26:00+00:00,69.71,69.72,69.7,69.72,2110,18,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:27:00+00:00,69.71,69.74,69.71,69.72,3349,25,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:28:00+00:00,69.72,69.74,69.69,69.74,7678,52,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:29:00+00:00,69.73,69.73,69.71,69.72,6136,27,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:30:00+00:00,69.71,69.73,69.7,69.72,5991,35,0,9939.688216559929,-0.0060311783440072375,-0.006031178344007094
2024-07-13 05:31:00+00:00,69.72,69.76,69.72,69.72,29496,101,3,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:32:00+00:00,69.71,69.72,69.69,69.7,251,14,0,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:33:00+00:00,69.7,69.71,69.68,69.71,2369,96,0,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:34:00+00:00,69.7,69.72,69.68,69.72,4346,25,0,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:35:00+00:00,69.72,69.8,69.72,69.8,33673,174,0,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:36:00+00:00,69.8,69.9,69.78,69.88,7773,66,0,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:37:00+00:00,69.88,70.06,69.87,70.04,94884,359,0,9951.093481294938,-0.004890651870506413,-0.00489065187050619
2024-07-13 05:38:00+00:00,70.05,70.28,70.04,70.26,66580,474,5,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:39:00+00:00,70.27,70.31,70.16,70.19,33423,221,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:40:00+00:00,70.19,70.2,70.14,70.15,4474,46,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:41:00+00:00,70.14,70.18,70.09,70.1,6558,82,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:42:00+00:00,70.09,70.2,70.06,70.18,52188,384,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:43:00+00:00,70.18,70.29,70.16,70.23,15989,127,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:44:00+00:00,70.23,70.23,70.19,70.2,4311,30,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:45:00+00:00,70.19,70.3,70.19,70.28,41993,119,0,9942.59553639204,-0.005740446360796181,-0.005740446360795977
2024-07-13 05:46:00+00:00,70.28,70.36,70.17,70.17,47022,203,3,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:47:00+00:00,70.16,70.2,70.06,70.1,29420,177,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:48:00+00:00,70.12,70.15,70.05,70.08,9061,79,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:49:00+00:00,70.08,70.09,70.04,70.04,1395,25,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:50:00+00:00,70.04,70.08,70.03,70.03,14586,67,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:51:00+00:00,70.04,70.25,70.04,70.08,88038,300,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:52:00+00:00,70.07,70.13,70.06,70.11,2548,64,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:53:00+00:00,70.12,70.15,70.11,70.13,1762,36,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:54:00+00:00,70.13,70.15,70.08,70.09,11992,48,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:55:00+00:00,70.09,70.18,70.06,70.14,39613,149,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:56:00+00:00,70.13,70.13,70.1,70.1,2035,26,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:57:00+00:00,70.11,70.11,70.06,70.06,5019,32,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:58:00+00:00,70.06,70.07,70.04,70.05,4297,34,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 05:59:00+00:00,70.05,70.1,70.05,70.1,1078,21,0,9922.758520928239,-0.007724147907176349,-0.0077241479071761205
2024-07-13 06:00:00+00:00,70.1,70.14,70.1,70.12,3434,44,3,9935.49452017073,-0.006450547982927213,-0.0064505479829269465
2024-07-13 06:01:00+00:00,70.12,70.2,70.12,70.2,3648,42,3,9945.401708438705,-0.005459829156129858,-0.00545982915612949
2024-07-13 06:02:00+00:00,70.2,70.2,70.12,70.2,16245,69,3,9953.902051779252,-0.0046097948220750196,-0.004609794822074764
2024-07-13 06:03:00+00:00,70.19,70.2,70.18,70.2,5475,28,3,9952.48411701404,-0.004751588298596121,-0.004751588298595925
2024-07-13 06:04:00+00:00,70.2,70.23,70.17,70.21,6634,49,3,9945.396462750394,-0.005460353724960898,-0.005460353724960623
2024-07-13 06:05:00+00:00,70.21,70.27,70.19,70.27,4616,43,0,9945.396462750394,-0.005460353724960898,-0.005460353724960623
2024-07-13 06:06:00+00:00,70.27,70.33,70.24,70.26,48858,138,3,9942.565436145567,-0.005743456385443602,-0.005743456385443278
2024-07-13 06:07:00+00:00,70.25,70.25,70.19,70.19,1569,22,0,9942.565436145567,-0.005743456385443602,-0.005743456385443278
2024-07-13 06:08:00+00:00,70.2,70.2,70.16,70.16,3314,24,3,9951.068200201564,-0.0048931799798438425,-0.004893179979843626
2024-07-13 06:09:00+00:00,70.16,70.3,70.15,70.29,24527,114,3,9946.821052015392,-0.005317894798461009,-0.005317894798460838
2024-07-13 06:10:00+00:00,70.28,70.29,70.23,70.24,6041,40,3,9943.988813674841,-0.005601118632516,-0.005601118632515863
2024-07-13 06:11:00+00:00,70.23,70.24,70.18,70.21,9986,50,0,9943.988813674841,-0.005601118632516,-0.005601118632515863
2024-07-13 06:12:00+00:00,70.21,70.23,70.21,70.22,1495,23,3,9943.988813674841,-0.005601118632516,-0.005601118632515863
2024-07-13 06:13:00+00:00,70.21,70.27,70.2,70.26,5488,39,3,9945.404126628679,-0.0054595873371322545,-0.0054595873371321435
2024-07-13 06:14:00+00:00,70.25,70.25,70.2,70.22,1704,27,0,9945.404126628679,-0.0054595873371322545,-0.0054595873371321435
2024-07-13 06:15:00+00:00,70.22,70.22,70.2,70.21,1101,13,0,9945.404126628679,-0.0054595873371322545,-0.0054595873371321435
2024-07-13 06:16:00+00:00,70.21,70.23,70.19,70.22,5021,39,3,9946.820447353064,-0.005317955264693697,-0.005317955264693592
2024-07-13 06:17:00+00:00,70.23,70.27,70.22,70.27,3764,32,3,9943.989418337167,-0.005601058166283424,-0.005601058166283292
2024-07-13 06:18:00+00:00,70.28,70.29,70.24,70.27,3098,25,3,9943.989418337167,-0.005601058166283424,-0.005601058166283292
2024-07-13 06:19:00+00:00,70.29,70.31,70.25,70.25,6334,37,0,9943.989418337167,-0.005601058166283424,-0.005601058166283292
2024-07-13 06:20:00+00:00,70.26,70.26,70.19,70.23,9924,68,3,9965.228182579664,-0.003477181742033708,-0.003477181742033645
2024-07-13 06:21:00+00:00,70.24,70.32,70.2,70.25,22922,142,3,9980.83209859509,-0.0019167901404909538,-0.0019167901404909572
2024-07-13 06:22:00+00:00,70.26,70.29,70.26,70.27,8197,51,3,10002.137418287552,0.00021374182875533165,0.0
2024-07-13 06:23:00+00:00,70.27,70.33,70.21,70.3,42018,168,3,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:24:00+00:00,70.29,70.38,70.27,70.38,20005,114,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:25:00+00:00,70.37,70.38,70.34,70.36,8963,70,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:26:00+00:00,70.37,70.42,70.35,70.42,10508,76,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:27:00+00:00,70.43,70.5,70.42,70.49,60674,226,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:28:00+00:00,70.5,70.5,70.39,70.39,51022,97,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:29:00+00:00,70.37,70.39,70.34,70.35,2019,33,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:30:00+00:00,70.34,70.37,70.29,70.29,12451,80,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:31:00+00:00,70.28,70.29,70.26,70.28,7662,56,0,10029.17022212076,0.0029170222120760148,0.0
2024-07-13 06:32:00+00:00,70.29,70.32,70.27,70.28,37865,100,3,10026.316161158291,0.002631616115829072,-0.0002845759817869834
2024-07-13 06:33:00+00:00,70.27,70.32,70.27,70.28,7561,64,3,10019.183039245117,0.001918303924511644,-0.0009958134775311816
2024-07-13 06:34:00+00:00,70.29,70.3,70.28,70.3,3769,31,3,10006.35620462873,0.000635620462872799,-0.002274766205653824
2024-07-13 06:35:00+00:00,70.3,70.3,70.25,70.26,3052,43,0,10006.35620462873,0.000635620462872799,-0.002274766205653824
2024-07-13 06:36:00+00:00,70.27,70.29,70.25,70.26,3208,34,3,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:37:00+00:00,70.26,70.27,70.23,70.23,1476,23,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:38:00+00:00,70.24,70.24,70.2,70.21,2775,34,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:39:00+00:00,70.21,70.23,70.18,70.19,8468,47,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:40:00+00:00,70.18,70.19,70.14,70.16,1772,37,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:41:00+00:00,70.16,70.17,70.15,70.17,1536,22,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:42:00+00:00,70.15,70.2,70.02,70.03,112600,601,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:43:00+00:00,70.03,70.04,69.98,70.01,12547,123,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:44:00+00:00,70.0,70.03,70.0,70.02,1790,48,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:45:00+00:00,70.02,70.08,69.99,70.0,29469,118,0,9992.114308521941,-0.0007885691478061174,-0.0036948135068130216
2024-07-13 06:46:00+00:00,69.99,70.05,69.97,70.04,10020,66,3,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:47:00+00:00,70.03,70.05,69.98,69.98,1466,27,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:48:00+00:00,69.98,69.98,69.95,69.98,1255,31,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:49:00+00:00,69.98,70.02,69.98,70.01,9959,55,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:50:00+00:00,70.01,70.05,70.0,70.01,2631,42,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:51:00+00:00,70.02,70.04,70.0,70.01,5567,44,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:52:00+00:00,70.02,70.04,70.0,70.04,8450,39,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:53:00+00:00,70.05,70.06,70.02,70.03,3248,28,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:54:00+00:00,70.03,70.04,70.01,70.01,2228,31,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:55:00+00:00,70.02,70.05,70.01,70.04,3660,37,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:56:00+00:00,70.04,70.05,70.03,70.05,961,16,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:57:00+00:00,70.05,70.17,70.05,70.12,7121,76,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:58:00+00:00,70.12,70.13,70.09,70.12,3206,25,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 06:59:00+00:00,70.12,70.12,70.04,70.08,18437,73,0,9987.834419469176,-0.001216558053082628,-0.004121557590119614
2024-07-13 07:00:00+00:00,70.06,70.11,70.05,70.1,3832,48,3,9984.984823343793,-0.0015015176656208995,-0.004405688386812821
2024-07-13 07:01:00+00:00,70.08,70.11,70.05,70.08,22102,76,3,9984.984823343793,-0.0015015176656208995,-0.004405688386812821
