Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,Portfolio Value,Cumulative Returns,Drawdown
2024-07-13 00:47:00+00:00,33.21,33.22,33.21,33.22,668067,417,0,10000.0,0.0,0.0
2024-07-13 00:48:00+00:00,33.21,33.22,33.21,33.22,280506,114,0,10000.0,0.0,0.0
2024-07-13 00:49:00+00:00,33.21,33.22,33.21,33.21,1084849,130,0,10000.0,0.0,0.0
2024-07-13 00:50:00+00:00,33.21,33.22,33.21,33.21,674273,142,0,10000.0,0.0,0.0
2024-07-13 00:51:00+00:00,33.21,33.22,33.21,33.21,511932,221,0,10000.0,0.0,0.0
2024-07-13 00:52:00+00:00,33.21,33.22,33.21,33.22,468867,17,0,10000.0,0.0,0.0
2024-07-13 00:53:00+00:00,33.21,33.22,33.21,33.22,403183,40,0,10000.0,0.0,0.0
2024-07-13 00:54:00+00:00,33.21,33.22,33.21,33.22,1312190,400,0,10000.0,0.0,0.0
2024-07-13 00:55:00+00:00,33.21,33.23,33.21,33.22,510928,30,0,10000.0,0.0,0.0
2024-07-13 00:56:00+00:00,33.22,33.23,33.22,33.23,302666,37,0,10000.0,0.0,0.0
2024-07-13 00:57:00+00:00,33.22,33.23,33.22,33.23,1425421,150,0,10000.0,0.0,0.0
2024-07-13 00:58:00+00:00,33.22,33.23,33.22,33.22,678316,34,0,10000.0,0.0,0.0
2024-07-13 00:59:00+00:00,33.22,33.23,33.22,33.23,280740,41,0,10000.0,0.0,0.0
2024-07-13 01:00:00+00:00,33.22,33.23,33.22,33.22,364635,40,0,10000.0,0.0,0.0
2024-07-13 01:01:00+00:00,33.22,33.23,33.22,33.22,987482,336,0,10000.0,0.0,0.0
2024-07-13 01:02:00+00:00,33.22,33.23,33.21,33.21,373460,144,0,10000.0,0.0,0.0
2024-07-13 01:03:00+00:00,33.21,33.22,33.21,33.22,126526,125,0,10000.0,0.0,0.0
2024-07-13 01:04:00+00:00,33.21,33.22,33.21,33.21,300508,131,0,10000.0,0.0,0.0
2024-07-13 01:05:00+00:00,33.21,33.22,33.21,33.22,54278,10,0,10000.0,0.0,0.0
2024-07-13 01:06:00+00:00,33.22,33.22,33.21,33.21,229857,11,0,10000.0,0.0,0.0
2024-07-13 01:07:00+00:00,33.21,33.22,33.21,33.22,450930,133,0,10000.0,0.0,0.0
2024-07-13 01:08:00+00:00,33.22,33.22,33.21,33.22,520182,99,0,10000.0,0.0,0.0
2024-07-13 01:09:00+00:00,33.21,33.22,33.21,33.22,357749,158,0,10000.0,0.0,0.0
2024-07-13 01:10:00+00:00,33.22,33.22,33.21,33.22,289128,242,0,10000.0,0.0,0.0
2024-07-13 01:11:00+00:00,33.22,33.22,33.21,33.22,319493,42,0,10000.0,0.0,0.0
2024-07-13 01:12:00+00:00,33.21,33.22,33.21,33.22,441311,144,0,10000.0,0.0,0.0
2024-07-13 01:13:00+00:00,33.22,33.22,33.21,33.21,150579,73,0,10000.0,0.0,0.0
2024-07-13 01:14:00+00:00,33.21,33.22,33.21,33.21,342136,254,0,10000.0,0.0,0.0
2024-07-13 01:15:00+00:00,33.22,33.22,33.21,33.22,212353,163,0,10000.0,0.0,0.0
2024-07-13 01:16:00+00:00,33.22,33.23,33.22,33.22,130595,110,0,10000.0,0.0,0.0
2024-07-13 01:17:00+00:00,33.22,33.23,33.22,33.22,612071,61,0,10000.0,0.0,0.0
2024-07-13 01:18:00+00:00,33.23,33.23,33.22,33.22,426627,123,0,10000.0,0.0,0.0
2024-07-13 01:19:00+00:00,33.22,33.23,33.22,33.23,192954,27,0,10000.0,0.0,0.0
2024-07-13 01:20:00+00:00,33.22,33.23,33.22,33.22,431882,220,0,10000.0,0.0,0.0
2024-07-13 01:21:00+00:00,33.23,33.23,33.22,33.22,558367,74,0,10000.0,0.0,0.0
2024-07-13 01:22:00+00:00,33.22,33.23,33.22,33.23,118388,32,0,10000.0,0.0,0.0
2024-07-13 01:23:00+00:00,33.22,33.23,33.22,33.22,363085,37,0,10000.0,0.0,0.0
2024-07-13 01:24:00+00:00,33.22,33.23,33.22,33.22,351943,91,0,10000.0,0.0,0.0
2024-07-13 01:25:00+00:00,33.22,33.23,33.22,33.22,352452,117,0,10000.0,0.0,0.0
2024-07-13 01:26:00+00:00,33.22,33.23,33.22,33.22,570237,203,0,10000.0,0.0,0.0
2024-07-13 01:27:00+00:00,33.23,33.23,33.21,33.21,738829,46,0,10000.0,0.0,0.0
2024-07-13 01:28:00+00:00,33.21,33.22,33.21,33.22,423793,36,0,10000.0,0.0,0.0
2024-07-13 01:29:00+00:00,33.22,33.22,33.21,33.21,437728,40,0,10000.0,0.0,0.0
2024-07-13 01:30:00+00:00,33.22,33.22,33.21,33.22,85267,48,0,10000.0,0.0,0.0
2024-07-13 01:31:00+00:00,33.22,33.22,33.21,33.22,183961,20,0,10000.0,0.0,0.0
2024-07-13 01:32:00+00:00,33.21,33.22,33.21,33.21,364517,103,0,10000.0,0.0,0.0
2024-07-13 01:33:00+00:00,33.21,33.22,33.21,33.21,344083,75,0,10000.0,0.0,0.0
2024-07-13 01:34:00+00:00,33.21,33.22,33.21,33.21,40157,30,0,10000.0,0.0,0.0
2024-07-13 01:35:00+00:00,33.21,33.22,33.21,33.21,340183,22,0,10000.0,0.0,0.0
2024-07-13 01:36:00+00:00,33.21,33.22,33.21,33.21,40981,11,0,10000.0,0.0,0.0
2024-07-13 01:37:00+00:00,33.22,33.22,33.21,33.21,140629,82,0,10000.0,0.0,0.0
2024-07-13 01:38:00+00:00,33.21,33.21,33.21,33.21,205769,112,2,10000.0,0.0,0.0
2024-07-13 01:39:00+00:00,33.21,33.22,33.21,33.22,720211,118,0,10000.0,0.0,0.0
2024-07-13 01:40:00+00:00,33.21,33.22,33.21,33.21,48121,43,0,10000.0,0.0,0.0
2024-07-13 01:41:00+00:00,33.21,33.22,33.21,33.21,642157,48,0,10000.0,0.0,0.0
2024-07-13 01:42:00+00:00,33.21,33.22,33.21,33.21,103387,108,0,10000.0,0.0,0.0
2024-07-13 01:43:00+00:00,33.22,33.22,33.21,33.21,200642,56,0,10000.0,0.0,0.0
2024-07-13 01:44:00+00:00,33.21,33.22,33.21,33.21,603899,56,0,10000.0,0.0,0.0
2024-07-13 01:45:00+00:00,33.21,33.22,33.21,33.21,249594,39,0,10000.0,0.0,0.0
2024-07-13 01:46:00+00:00,33.22,33.22,33.21,33.21,273936,54,0,10000.0,0.0,0.0
2024-07-13 01:47:00+00:00,33.22,33.22,33.21,33.22,973044,115,0,10000.0,0.0,0.0
2024-07-13 01:48:00+00:00,33.21,33.22,33.21,33.22,296733,123,0,10000.0,0.0,0.0
2024-07-13 01:49:00+00:00,33.22,33.22,33.21,33.21,156852,86,0,10000.0,0.0,0.0
2024-07-13 01:50:00+00:00,33.22,33.22,33.21,33.21,268871,241,0,10000.0,0.0,0.0
2024-07-13 01:51:00+00:00,33.22,33.22,33.21,33.22,466269,25,0,10000.0,0.0,0.0
2024-07-13 01:52:00+00:00,33.21,33.22,33.21,33.21,587344,65,0,10000.0,0.0,0.0
2024-07-13 01:53:00+00:00,33.21,33.22,33.21,33.21,75622,133,0,10000.0,0.0,0.0
2024-07-13 01:54:00+00:00,33.21,33.22,33.21,33.21,246648,127,0,10000.0,0.0,0.0
2024-07-13 01:55:00+00:00,33.22,33.22,33.21,33.21,40754,36,0,10000.0,0.0,0.0
2024-07-13 01:56:00+00:00,33.22,33.22,33.21,33.22,286309,25,0,10000.0,0.0,0.0
2024-07-13 01:57:00+00:00,33.21,33.22,33.21,33.22,159612,13,0,10000.0,0.0,0.0
2024-07-13 01:58:00+00:00,33.21,33.22,33.21,33.22,355180,18,0,10000.0,0.0,0.0
2024-07-13 01:59:00+00:00,33.21,33.22,33.21,33.21,74556,17,0,10000.0,0.0,0.0
2024-07-13 02:00:00+00:00,33.21,33.22,33.21,33.22,82876,31,0,10000.0,0.0,0.0
2024-07-13 02:01:00+00:00,33.22,33.22,33.21,33.21,86712,27,0,10000.0,0.0,0.0
2024-07-13 02:02:00+00:00,33.21,33.22,33.21,33.21,327534,24,0,10000.0,0.0,0.0
2024-07-13 02:03:00+00:00,33.21,33.22,33.21,33.22,400986,41,0,10000.0,0.0,0.0
2024-07-13 02:04:00+00:00,33.21,33.22,33.21,33.22,72335,36,0,10000.0,0.0,0.0
2024-07-13 02:05:00+00:00,33.22,33.23,33.21,33.22,175261,41,0,10000.0,0.0,0.0
2024-07-13 02:06:00+00:00,33.22,33.23,33.22,33.22,131600,33,0,10000.0,0.0,0.0
2024-07-13 02:07:00+00:00,33.22,33.23,33.22,33.22,169164,74,0,10000.0,0.0,0.0
2024-07-13 02:08:00+00:00,33.23,33.23,33.22,33.23,170960,37,0,10000.0,0.0,0.0
2024-07-13 02:09:00+00:00,33.23,33.23,33.22,33.22,432637,268,0,10000.0,0.0,0.0
2024-07-13 02:10:00+00:00,33.22,33.23,33.22,33.22,331125,181,0,10000.0,0.0,0.0
2024-07-13 02:11:00+00:00,33.22,33.23,33.22,33.22,322906,66,0,10000.0,0.0,0.0
2024-07-13 02:12:00+00:00,33.22,33.23,33.22,33.22,281068,94,0,10000.0,0.0,0.0
2024-07-13 02:13:00+00:00,33.22,33.23,33.22,33.22,256790,25,0,10000.0,0.0,0.0
2024-07-13 02:14:00+00:00,33.22,33.23,33.22,33.23,110161,60,0,10000.0,0.0,0.0
2024-07-13 02:15:00+00:00,33.23,33.23,33.22,33.22,350253,24,0,10000.0,0.0,0.0
2024-07-13 02:16:00+00:00,33.23,33.23,33.22,33.22,116993,30,0,10000.0,0.0,0.0
2024-07-13 02:17:00+00:00,33.22,33.23,33.22,33.22,196234,166,0,10000.0,0.0,0.0
2024-07-13 02:18:00+00:00,33.23,33.23,33.22,33.22,297915,52,0,10000.0,0.0,0.0
2024-07-13 02:19:00+00:00,33.23,33.23,33.22,33.22,356501,53,0,10000.0,0.0,0.0
2024-07-13 02:20:00+00:00,33.22,33.23,33.22,33.22,279437,98,0,10000.0,0.0,0.0
2024-07-13 02:21:00+00:00,33.22,33.23,33.22,33.23,86580,45,0,10000.0,0.0,0.0
2024-07-13 02:22:00+00:00,33.22,33.23,33.22,33.22,429877,97,0,10000.0,0.0,0.0
2024-07-13 02:23:00+00:00,33.22,33.23,33.21,33.21,282689,43,0,10000.0,0.0,0.0
2024-07-13 02:24:00+00:00,33.21,33.22,33.21,33.21,1040919,624,0,10000.0,0.0,0.0
2024-07-13 02:25:00+00:00,33.22,33.22,33.21,33.21,389684,68,0,10000.0,0.0,0.0
2024-07-13 02:26:00+00:00,33.22,33.22,33.21,33.21,1118052,8,0,10000.0,0.0,0.0
2024-07-13 02:27:00+00:00,33.22,33.22,33.21,33.21,231898,136,0,10000.0,0.0,0.0
2024-07-13 02:28:00+00:00,33.22,33.22,33.21,33.22,139819,9,0,10000.0,0.0,0.0
2024-07-13 02:29:00+00:00,33.21,33.22,33.21,33.22,93507,10,0,10000.0,0.0,0.0
2024-07-13 02:30:00+00:00,33.21,33.22,33.21,33.22,56437,9,0,10000.0,0.0,0.0
2024-07-13 02:31:00+00:00,33.21,33.22,33.21,33.21,34871,8,0,10000.0,0.0,0.0
2024-07-13 02:32:00+00:00,33.21,33.22,33.21,33.21,163362,68,0,10000.0,0.0,0.0
2024-07-13 02:33:00+00:00,33.22,33.22,33.21,33.21,69376,22,0,10000.0,0.0,0.0
2024-07-13 02:34:00+00:00,33.21,33.22,33.21,33.21,650591,80,0,10000.0,0.0,0.0
2024-07-13 02:35:00+00:00,33.21,33.22,33.21,33.21,301254,17,0,10000.0,0.0,0.0
2024-07-13 02:36:00+00:00,33.21,33.22,33.21,33.21,156662,30,0,10000.0,0.0,0.0
2024-07-13 02:37:00+00:00,33.21,33.22,33.21,33.22,171668,72,0,10000.0,0.0,0.0
2024-07-13 02:38:00+00:00,33.21,33.22,33.21,33.21,807567,49,0,10000.0,0.0,0.0
2024-07-13 02:39:00+00:00,33.22,33.22,33.21,33.21,438834,399,0,10000.0,0.0,0.0
2024-07-13 02:40:00+00:00,33.22,33.22,33.21,33.21,134503,26,0,10000.0,0.0,0.0
2024-07-13 02:41:00+00:00,33.21,33.22,33.21,33.22,1593181,667,0,10000.0,0.0,0.0
2024-07-13 02:42:00+00:00,33.22,33.22,33.21,33.22,142472,116,0,10000.0,0.0,0.0
2024-07-13 02:43:00+00:00,33.22,33.22,33.21,33.21,89103,34,0,10000.0,0.0,0.0
2024-07-13 02:44:00+00:00,33.21,33.22,33.21,33.21,151852,24,0,10000.0,0.0,0.0
2024-07-13 02:45:00+00:00,33.22,33.22,33.21,33.21,207342,22,0,10000.0,0.0,0.0
2024-07-13 02:46:00+00:00,33.21,33.21,33.21,33.21,337612,205,2,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:47:00+00:00,33.21,33.22,33.21,33.22,789570,38,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:48:00+00:00,33.22,33.22,33.21,33.21,233029,47,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:49:00+00:00,33.21,33.22,33.21,33.22,32747,29,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:50:00+00:00,33.22,33.22,33.21,33.22,19230,17,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:51:00+00:00,33.21,33.22,33.21,33.21,364676,29,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:52:00+00:00,33.21,33.22,33.21,33.21,312212,15,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:53:00+00:00,33.21,33.22,33.21,33.21,498453,73,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:54:00+00:00,33.21,33.22,33.21,33.21,233765,12,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:55:00+00:00,33.21,33.22,33.21,33.22,62476,53,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:56:00+00:00,33.22,33.22,33.21,33.21,641244,93,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:57:00+00:00,33.21,33.22,33.21,33.21,167216,32,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:58:00+00:00,33.22,33.22,33.21,33.22,147333,130,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 02:59:00+00:00,33.21,33.22,33.21,33.21,59026,19,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:00:00+00:00,33.21,33.22,33.21,33.21,413159,193,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:01:00+00:00,33.21,33.22,33.21,33.22,382259,117,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:02:00+00:00,33.21,33.22,33.21,33.21,21156,9,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:03:00+00:00,33.22,33.22,33.21,33.21,14015,8,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:04:00+00:00,33.21,33.22,33.21,33.22,195062,136,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:05:00+00:00,33.21,33.21,33.21,33.21,133371,99,2,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:06:00+00:00,33.21,33.22,33.21,33.21,304963,381,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:07:00+00:00,33.21,33.22,33.21,33.21,74305,9,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:08:00+00:00,33.22,33.22,33.21,33.21,190275,12,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:09:00+00:00,33.21,33.22,33.21,33.21,135959,55,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:10:00+00:00,33.22,33.22,33.21,33.22,147655,38,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:11:00+00:00,33.22,33.22,33.21,33.22,280040,7,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:12:00+00:00,33.21,33.22,33.21,33.22,79692,12,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:13:00+00:00,33.22,33.22,33.21,33.22,223715,118,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:14:00+00:00,33.21,33.22,33.21,33.22,33808,14,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:15:00+00:00,33.21,33.22,33.21,33.21,438726,239,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:16:00+00:00,33.21,33.22,33.21,33.21,211178,112,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:17:00+00:00,33.21,33.22,33.21,33.22,309449,136,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:18:00+00:00,33.22,33.22,33.21,33.21,290730,290,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:19:00+00:00,33.21,33.22,33.21,33.21,32214,14,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:20:00+00:00,33.22,33.22,33.21,33.21,29359,38,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:21:00+00:00,33.21,33.22,33.21,33.22,185788,83,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:22:00+00:00,33.21,33.22,33.21,33.21,303077,70,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:23:00+00:00,33.21,33.22,33.21,33.21,373778,135,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:24:00+00:00,33.22,33.22,33.21,33.21,85169,104,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:25:00+00:00,33.22,33.22,33.21,33.21,290192,30,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:26:00+00:00,33.21,33.22,33.21,33.21,522128,132,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:27:00+00:00,33.22,33.22,33.21,33.21,306530,112,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:28:00+00:00,33.21,33.22,33.21,33.21,570762,11,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:29:00+00:00,33.21,33.22,33.21,33.22,42977,17,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:30:00+00:00,33.21,33.22,33.21,33.22,179634,133,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:31:00+00:00,33.21,33.22,33.21,33.21,405336,141,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:32:00+00:00,33.21,33.22,33.21,33.21,73943,133,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:33:00+00:00,33.21,33.22,33.21,33.21,327234,205,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:34:00+00:00,33.21,33.22,33.21,33.21,207437,81,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:35:00+00:00,33.22,33.22,33.21,33.21,205611,201,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:36:00+00:00,33.21,33.22,33.21,33.22,32918,18,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:37:00+00:00,33.22,33.22,33.21,33.22,164883,96,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:38:00+00:00,33.21,33.22,33.21,33.21,83578,23,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:39:00+00:00,33.21,33.22,33.21,33.21,53667,12,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:40:00+00:00,33.21,33.22,33.21,33.21,205316,108,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:41:00+00:00,33.21,33.22,33.21,33.21,46465,28,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:42:00+00:00,33.21,33.22,33.21,33.22,185816,47,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:43:00+00:00,33.21,33.22,33.21,33.21,89977,99,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:44:00+00:00,33.22,33.22,33.21,33.22,29927,29,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:45:00+00:00,33.21,33.22,33.21,33.22,58092,14,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:46:00+00:00,33.21,33.22,33.21,33.21,656580,214,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:47:00+00:00,33.22,33.22,33.21,33.21,491055,212,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:48:00+00:00,33.21,33.22,33.21,33.21,6774,8,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:49:00+00:00,33.21,33.22,33.21,33.21,292698,183,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:50:00+00:00,33.21,33.22,33.21,33.21,173622,46,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:51:00+00:00,33.22,33.22,33.21,33.21,22751,17,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:52:00+00:00,33.21,33.22,33.21,33.21,2529784,47,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:53:00+00:00,33.21,33.21,33.2,33.2,314482,14,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:54:00+00:00,33.2,33.21,33.2,33.2,236085,111,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:55:00+00:00,33.2,33.21,33.2,33.21,285227,116,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:56:00+00:00,33.21,33.21,33.2,33.2,387992,155,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:57:00+00:00,33.2,33.21,33.2,33.21,613041,17,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:58:00+00:00,33.2,33.21,33.2,33.2,113796,76,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 03:59:00+00:00,33.2,33.21,33.2,33.2,89588,7,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:00:00+00:00,33.21,33.21,33.2,33.21,598127,205,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:01:00+00:00,33.21,33.21,33.2,33.2,187819,57,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:02:00+00:00,33.21,33.21,33.2,33.21,57280,104,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:03:00+00:00,33.21,33.21,33.2,33.2,63051,90,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:04:00+00:00,33.2,33.21,33.2,33.2,107272,24,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:05:00+00:00,33.2,33.21,33.2,33.2,283232,101,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:06:00+00:00,33.2,33.21,33.2,33.2,270065,164,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:07:00+00:00,33.21,33.21,33.2,33.2,117127,39,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:08:00+00:00,33.2,33.21,33.2,33.21,277940,153,0,10003.011141222523,0.0003011141222524216,0.0
2024-07-13 04:09:00+00:00,33.2,33.2,33.2,33.2,50829,41,2,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:10:00+00:00,33.2,33.21,33.2,33.2,252241,34,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:11:00+00:00,33.2,33.2,33.19,33.19,2050447,238,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:12:00+00:00,33.19,33.2,33.19,33.19,329254,53,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:13:00+00:00,33.19,33.2,33.19,33.19,306976,48,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:14:00+00:00,33.2,33.2,33.19,33.2,222563,34,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:15:00+00:00,33.2,33.2,33.19,33.2,378215,12,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
2024-07-13 04:16:00+00:00,33.19,33.2,33.19,33.19,37443,13,0,9999.998186059503,-1.8139404955874738e-07,-0.00030120481927720485
