Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,Portfolio Value,Cumulative Returns,Drawdown
2024-07-13 04:14:00+00:00,69.16,69.19,69.15,69.15,2947,22,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:15:00+00:00,69.15,69.3,69.13,69.29,365814,464,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:16:00+00:00,69.29,69.34,69.29,69.34,7392,31,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:17:00+00:00,69.35,69.35,69.31,69.32,16561,41,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:18:00+00:00,69.33,69.35,69.32,69.34,8297,25,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:19:00+00:00,69.35,69.35,69.3,69.3,9441,31,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:20:00+00:00,69.3,69.31,69.29,69.3,3577,33,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:21:00+00:00,69.3,69.31,69.29,69.31,1677,15,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:22:00+00:00,69.31,69.34,69.31,69.32,13485,48,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:23:00+00:00,69.31,69.32,69.27,69.29,20586,55,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:24:00+00:00,69.29,69.3,69.26,69.29,20209,59,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:25:00+00:00,69.3,69.35,69.29,69.34,8070,43,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:26:00+00:00,69.33,69.36,69.33,69.35,4785,27,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:27:00+00:00,69.35,69.36,69.35,69.35,3570,16,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:28:00+00:00,69.35,69.39,69.35,69.39,7666,29,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:29:00+00:00,69.39,69.39,69.39,69.39,1111,8,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:30:00+00:00,69.39,69.39,69.34,69.39,33508,65,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:31:00+00:00,69.39,69.6,69.39,69.56,110616,330,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:32:00+00:00,69.57,69.6,69.56,69.6,15908,52,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:33:00+00:00,69.6,69.61,69.56,69.56,23400,58,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:34:00+00:00,69.56,69.56,69.5,69.5,6837,28,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:35:00+00:00,69.51,69.54,69.49,69.53,21396,88,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:36:00+00:00,69.53,69.53,69.44,69.45,11856,71,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:37:00+00:00,69.45,69.45,69.43,69.44,530,13,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:38:00+00:00,69.43,69.45,69.43,69.45,1616,16,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:39:00+00:00,69.44,69.49,69.42,69.49,20220,57,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:40:00+00:00,69.5,69.51,69.43,69.44,26330,75,0,9999.999164206716,-8.357932845814986e-08,-0.0002891008962129601
2024-07-13 04:41:00+00:00,69.44,69.48,69.44,69.48,961,22,3,10012.95253099973,0.001295253099973026,0.0
2024-07-13 04:42:00+00:00,69.47,69.54,69.44,69.54,48457,116,3,10014.392414883969,0.001439241488396803,0.0
2024-07-13 04:43:00+00:00,69.54,69.56,69.53,69.54,3077,41,3,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:44:00+00:00,69.54,69.54,69.52,69.52,2951,26,0,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:45:00+00:00,69.53,69.58,69.52,69.57,1018,19,0,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:46:00+00:00,69.57,69.58,69.53,69.55,10711,27,0,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:47:00+00:00,69.55,69.58,69.55,69.57,2554,13,0,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:48:00+00:00,69.57,69.58,69.53,69.54,40850,80,0,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:49:00+00:00,69.54,69.54,69.5,69.5,2046,30,0,10018.712687711786,0.0018712687711786025,0.0
2024-07-13 04:50:00+00:00,69.51,69.55,69.5,69.55,16856,47,3,10007.188647237064,0.0007188647237064139,-0.0011502516175412886
2024-07-13 04:51:00+00:00,69.55,69.58,69.55,69.57,5737,36,0,10007.188647237064,0.0007188647237064139,-0.0011502516175412886
2024-07-13 04:52:00+00:00,69.58,69.58,69.56,69.56,6797,35,0,10007.188647237064,0.0007188647237064139,-0.0011502516175412886
2024-07-13 04:53:00+00:00,69.56,69.56,69.52,69.52,7637,36,4,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 04:54:00+00:00,69.53,69.53,69.47,69.47,10093,48,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 04:55:00+00:00,69.48,69.48,69.44,69.45,8658,37,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 04:56:00+00:00,69.44,69.45,69.42,69.42,3034,27,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 04:57:00+00:00,69.42,69.42,69.39,69.4,12902,52,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 04:58:00+00:00,69.4,69.42,69.4,69.41,3643,19,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 04:59:00+00:00,69.42,69.42,69.41,69.41,794,13,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:00:00+00:00,69.42,69.42,69.4,69.4,3592,23,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:01:00+00:00,69.38,69.39,69.36,69.38,695,21,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:02:00+00:00,69.38,69.41,69.38,69.41,3592,25,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:03:00+00:00,69.4,69.44,69.4,69.44,1613,22,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:04:00+00:00,69.43,69.44,69.41,69.41,9892,37,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:05:00+00:00,69.42,69.45,69.42,69.44,10231,42,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:06:00+00:00,69.45,69.53,69.45,69.53,3062,30,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:07:00+00:00,69.53,69.58,69.53,69.57,1152,12,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:08:00+00:00,69.57,69.57,69.48,69.51,5617,43,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:09:00+00:00,69.51,69.58,69.51,69.58,6095,34,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:10:00+00:00,69.57,69.57,69.53,69.56,3635,39,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:11:00+00:00,69.56,69.62,69.56,69.61,5610,50,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:12:00+00:00,69.63,69.65,69.63,69.65,3107,32,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:13:00+00:00,69.65,69.71,69.65,69.71,8333,62,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:14:00+00:00,69.71,69.71,69.67,69.68,4078,29,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:15:00+00:00,69.69,69.7,69.68,69.68,2577,25,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:16:00+00:00,69.68,69.68,69.66,69.66,8106,41,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:17:00+00:00,69.66,69.67,69.66,69.66,1721,13,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:18:00+00:00,69.67,69.7,69.66,69.69,4312,38,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:19:00+00:00,69.7,69.73,69.68,69.69,6451,47,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:20:00+00:00,69.7,69.7,69.64,69.67,8361,55,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:21:00+00:00,69.69,69.7,69.66,69.7,20763,74,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:22:00+00:00,69.7,69.71,69.67,69.7,12552,42,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:23:00+00:00,69.71,69.71,69.7,69.7,175,6,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:24:00+00:00,69.71,69.71,69.69,69.71,5664,32,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:25:00+00:00,69.71,69.71,69.7,69.7,487,14,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:26:00+00:00,69.71,69.72,69.7,69.72,2110,18,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:27:00+00:00,69.71,69.74,69.71,69.72,3349,25,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:28:00+00:00,69.72,69.74,69.69,69.74,7678,52,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:29:00+00:00,69.73,69.73,69.71,69.72,6136,27,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:30:00+00:00,69.71,69.73,69.7,69.72,5991,35,0,9991.354487985107,-0.0008645512014893164,-0.002730710080171755
2024-07-13 05:31:00+00:00,69.72,69.76,69.72,69.72,29496,101,3,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:32:00+00:00,69.71,69.72,69.69,69.7,251,14,0,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:33:00+00:00,69.7,69.71,69.68,69.71,2369,96,0,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:34:00+00:00,69.7,69.72,69.68,69.72,4346,25,0,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:35:00+00:00,69.72,69.8,69.72,69.8,33673,174,0,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:36:00+00:00,69.8,69.9,69.78,69.88,7773,66,0,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:37:00+00:00,69.88,70.06,69.87,70.04,94884,359,0,10002.819037024678,0.0002819037024677229,-0.0015863964944920173
2024-07-13 05:38:00+00:00,70.05,70.28,70.04,70.26,66580,474,5,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:39:00+00:00,70.27,70.31,70.16,70.19,33423,221,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:40:00+00:00,70.19,70.2,70.14,70.15,4474,46,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:41:00+00:00,70.14,70.18,70.09,70.1,6558,82,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:42:00+00:00,70.09,70.2,70.06,70.18,52188,384,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:43:00+00:00,70.18,70.29,70.16,70.23,15989,127,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:44:00+00:00,70.23,70.23,70.19,70.2,4311,30,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:45:00+00:00,70.19,70.3,70.19,70.28,41993,119,0,9994.276919999038,-0.0005723080000962222,-0.0024390127229338868
2024-07-13 05:46:00+00:00,70.28,70.36,70.17,70.17,47022,203,3,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:47:00+00:00,70.16,70.2,70.06,70.1,29420,177,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:48:00+00:00,70.12,70.15,70.05,70.08,9061,79,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:49:00+00:00,70.08,70.09,70.04,70.04,1395,25,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:50:00+00:00,70.04,70.08,70.03,70.03,14586,67,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:51:00+00:00,70.04,70.25,70.04,70.08,88038,300,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:52:00+00:00,70.07,70.13,70.06,70.11,2548,64,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:53:00+00:00,70.12,70.15,70.11,70.13,1762,36,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:54:00+00:00,70.13,70.15,70.08,70.09,11992,48,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:55:00+00:00,70.09,70.18,70.06,70.14,39613,149,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:56:00+00:00,70.13,70.13,70.1,70.1,2035,26,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:57:00+00:00,70.11,70.11,70.06,70.06,5019,32,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:58:00+00:00,70.06,70.07,70.04,70.05,4297,34,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 05:59:00+00:00,70.05,70.1,70.05,70.1,1078,21,0,9974.336792183733,-0.002566320781626774,-0.004429301139904118
2024-07-13 06:00:00+00:00,70.1,70.14,70.1,70.12,3434,44,3,9987.13899285824,-0.0012861007141760084,-0.003151472233780374
2024-07-13 06:01:00+00:00,70.12,70.2,70.12,70.2,3648,42,3,9997.097678463653,-0.0002902321536346619,-0.00215746373030982
2024-07-13 06:02:00+00:00,70.2,70.2,70.12,70.2,16245,69,3,10005.642206393964,0.0005642206393963178,-0.0013046068617032054
2024-07-13 06:03:00+00:00,70.19,70.2,70.18,70.2,5475,28,3,10004.216901236357,0.00042169012363557634,-0.0014468711627201587
2024-07-13 06:04:00+00:00,70.2,70.23,70.17,70.21,6634,49,3,9997.092405508374,-0.00029075944916279184,-0.0021579900409690192
2024-07-13 06:05:00+00:00,70.21,70.27,70.19,70.27,4616,43,0,9997.092405508374,-0.00029075944916279184,-0.0021579900409690192
2024-07-13 06:06:00+00:00,70.27,70.33,70.24,70.26,48858,138,3,9994.246663292173,-0.0005753336707828849,-0.002442032742352335
2024-07-13 06:07:00+00:00,70.25,70.25,70.19,70.19,1569,22,3,9997.094432679063,-0.0002905567320938829,-0.002157787702529726
2024-07-13 06:08:00+00:00,70.2,70.2,70.16,70.16,3314,24,3,10005.643829286259,0.0005643829286257063,-0.0013044448755933434
2024-07-13 06:09:00+00:00,70.16,70.3,70.15,70.29,24527,114,3,10001.373388044567,0.00013733880445654378,-0.001730691377993729
2024-07-13 06:10:00+00:00,70.28,70.29,70.23,70.24,6041,40,3,9998.525616578725,-0.00014743834212760376,-0.002014936625323247
2024-07-13 06:11:00+00:00,70.23,70.24,70.18,70.21,9986,50,0,9998.525616578725,-0.00014743834212760376,-0.002014936625323247
2024-07-13 06:12:00+00:00,70.21,70.23,70.21,70.22,1495,23,3,9998.525616578725,-0.00014743834212760376,-0.002014936625323247
2024-07-13 06:13:00+00:00,70.21,70.27,70.2,70.26,5488,39,3,9999.948691673597,-5.130832640420913e-06,-0.0018728949140545666
2024-07-13 06:14:00+00:00,70.25,70.25,70.2,70.22,1704,27,0,9999.948691673597,-5.130832640420913e-06,-0.0018728949140545666
2024-07-13 06:15:00+00:00,70.22,70.22,70.2,70.21,1101,13,0,9999.948691673597,-5.130832640420913e-06,-0.0018728949140545666
2024-07-13 06:16:00+00:00,70.21,70.23,70.19,70.22,5021,39,3,10001.372780066033,0.0001372780066031254,-0.0017307520622905383
2024-07-13 06:17:00+00:00,70.23,70.27,70.22,70.27,3764,32,3,9998.526224557263,-0.0001473775442738523,-0.002014875941026074
2024-07-13 06:18:00+00:00,70.28,70.29,70.24,70.27,3098,25,3,9998.526224557263,-0.0001473775442738523,-0.002014875941026074
2024-07-13 06:19:00+00:00,70.29,70.31,70.25,70.25,6334,37,0,9998.526224557263,-0.0001473775442738523,-0.002014875941026074
2024-07-13 06:20:00+00:00,70.26,70.26,70.19,70.23,9924,68,3,10019.881470658409,0.0019881470658407174,0.0
2024-07-13 06:21:00+00:00,70.24,70.32,70.2,70.25,22922,142,3,10035.570964776165,0.0035570964776163727,0.0
2024-07-13 06:22:00+00:00,70.26,70.29,70.26,70.27,8197,51,3,10056.993131343925,0.005699313134392314,0.0
2024-07-13 06:23:00+00:00,70.27,70.33,70.21,70.3,42018,168,3,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:24:00+00:00,70.29,70.38,70.27,70.38,20005,114,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:25:00+00:00,70.37,70.38,70.34,70.36,8963,70,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:26:00+00:00,70.37,70.42,70.35,70.42,10508,76,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:27:00+00:00,70.43,70.5,70.42,70.49,60674,226,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:28:00+00:00,70.5,70.5,70.39,70.39,51022,97,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:29:00+00:00,70.37,70.39,70.34,70.35,2019,33,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:30:00+00:00,70.34,70.37,70.29,70.29,12451,80,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:31:00+00:00,70.28,70.29,70.26,70.28,7662,56,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:32:00+00:00,70.29,70.32,70.27,70.28,37865,100,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:33:00+00:00,70.27,70.32,70.27,70.28,7561,64,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:34:00+00:00,70.29,70.3,70.28,70.3,3769,31,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:35:00+00:00,70.3,70.3,70.25,70.26,3052,43,0,10084.17419386107,0.00841741938610685,0.0
2024-07-13 06:36:00+00:00,70.27,70.29,70.25,70.26,3208,34,3,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:37:00+00:00,70.26,70.27,70.23,70.23,1476,23,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:38:00+00:00,70.24,70.24,70.2,70.21,2775,34,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:39:00+00:00,70.21,70.23,70.18,70.19,8468,47,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:40:00+00:00,70.18,70.19,70.14,70.16,1772,37,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:41:00+00:00,70.16,70.17,70.15,70.17,1536,22,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:42:00+00:00,70.15,70.2,70.02,70.03,112600,601,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:43:00+00:00,70.03,70.04,69.98,70.01,12547,123,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:44:00+00:00,70.0,70.03,70.0,70.02,1790,48,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:45:00+00:00,70.02,70.08,69.99,70.0,29469,118,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:46:00+00:00,69.99,70.05,69.97,70.04,10020,66,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:47:00+00:00,70.03,70.05,69.98,69.98,1466,27,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:48:00+00:00,69.98,69.98,69.95,69.98,1255,31,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:49:00+00:00,69.98,70.02,69.98,70.01,9959,55,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:50:00+00:00,70.01,70.05,70.0,70.01,2631,42,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:51:00+00:00,70.02,70.04,70.0,70.01,5567,44,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:52:00+00:00,70.02,70.04,70.0,70.04,8450,39,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:53:00+00:00,70.05,70.06,70.02,70.03,3248,28,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:54:00+00:00,70.03,70.04,70.01,70.01,2228,31,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:55:00+00:00,70.02,70.05,70.01,70.04,3660,37,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:56:00+00:00,70.04,70.05,70.03,70.05,961,16,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:57:00+00:00,70.05,70.17,70.05,70.12,7121,76,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:58:00+00:00,70.12,70.13,70.09,70.12,3206,25,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 06:59:00+00:00,70.12,70.12,70.04,70.08,18437,73,0,10069.821540582017,0.006982154058201573,-0.0014232849416455288
2024-07-13 07:00:00+00:00,70.06,70.11,70.05,70.1,3832,48,3,10066.948552981281,0.006694855298128077,-0.0017081855736165072
2024-07-13 07:01:00+00:00,70.08,70.11,70.05,70.08,22102,76,3,10066.948552981281,0.006694855298128077,-0.0017081855736165072
2024-07-13 07:02:00+00:00,70.06,70.07,70.0,70.01,1661,42,3,10082.76578396011,0.008276578396011036,-0.00013966536811879592
