Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Portfolio Value,Cumulative Returns,Drawdown
2024-07-12 16:09:00+00:00,58064.0,58076.0,58042.02,58068.28,565573,908,0,,10000.0,0.0,0.0
2024-07-12 16:10:00+00:00,58068.28,58075.29,58032.0,58045.33,751056,994,0,,10000.0,0.0,0.0
2024-07-12 16:11:00+00:00,58045.32,58045.33,58026.0,58040.0,920273,827,0,,10000.0,0.0,0.0
2024-07-12 16:12:00+00:00,58040.0,58079.98,58028.41,58052.89,5363481,1381,0,,10000.0,0.0,0.0
2024-07-12 16:13:00+00:00,58052.88,58060.0,58045.0,58045.0,2385091,606,0,,10000.0,0.0,0.0
2024-07-12 16:14:00+00:00,58045.0,58050.0,58032.95,58032.96,555941,647,0,,10000.0,0.0,0.0
2024-07-12 16:15:00+00:00,58032.96,58032.96,57967.4,58012.0,6414575,2542,2,57967.4005,10015.169275322347,0.0015169275322346465,0.0
2024-07-12 16:16:00+00:00,58012.01,58069.67,58012.0,58069.67,1594351,1581,0,,10015.169275322347,0.0015169275322346465,0.0
2024-07-12 16:17:00+00:00,58069.66,58146.68,58066.0,58146.64,1874998,1267,0,,10015.169275322347,0.0015169275322346465,0.0
2024-07-12 16:18:00+00:00,58146.64,58178.8,58120.61,58120.62,824793,981,0,,10015.169275322347,0.0015169275322346465,0.0
2024-07-12 16:19:00+00:00,58120.62,58120.62,58100.0,58100.0,804673,773,0,,10015.169275322347,0.0015169275322346465,0.0
2024-07-12 16:20:00+00:00,58100.0,58130.0,58095.0,58129.38,531109,669,0,,10015.169275322347,0.0015169275322346465,0.0
2024-07-12 16:21:00+00:00,58129.38,58159.99,58090.0,58142.01,3847711,1657,2,58090.0005,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:22:00+00:00,58141.8,58141.8,58106.75,58116.0,545433,831,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:23:00+00:00,58116.0,58180.0,58116.0,58180.0,751055,764,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:24:00+00:00,58179.99,58200.0,58170.0,58170.01,1536489,1375,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:25:00+00:00,58170.01,58207.54,58170.0,58204.45,812574,840,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:26:00+00:00,58204.46,58234.0,58195.88,58220.01,767243,982,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:27:00+00:00,58220.01,58220.01,58170.0,58196.01,996818,1034,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:28:00+00:00,58196.0,58250.81,58196.0,58244.38,1862895,1023,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:29:00+00:00,58244.38,58244.38,58230.85,58230.86,636950,963,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:30:00+00:00,58230.86,58264.46,58230.85,58257.79,669257,1025,0,,10025.924788754908,0.0025924788754907446,0.0
2024-07-12 16:31:00+00:00,58257.78,58257.79,58224.48,58224.49,480769,889,3,58224.480500000005,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:32:00+00:00,58224.48,58255.66,58224.48,58240.01,502126,845,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:33:00+00:00,58240.01,58253.25,58236.52,58236.52,659406,854,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:34:00+00:00,58236.53,58298.0,58236.52,58281.99,1301675,1430,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:35:00+00:00,58281.99,58345.81,58261.98,58343.74,3203643,2198,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:36:00+00:00,58343.74,58428.91,58343.73,58363.01,2899488,3817,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:37:00+00:00,58363.0,58363.01,58282.55,58303.78,1974196,2180,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:38:00+00:00,58303.77,58303.78,58197.29,58206.0,2588397,2426,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:39:00+00:00,58206.0,58221.21,58140.0,58144.48,3305047,1796,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:40:00+00:00,58144.48,58174.0,58096.01,58108.01,2557804,1493,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:41:00+00:00,58108.01,58137.21,58108.01,58116.01,515396,816,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:42:00+00:00,58116.01,58146.9,58116.01,58130.36,1215523,988,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:43:00+00:00,58130.35,58136.01,58122.0,58132.01,1131998,647,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:44:00+00:00,58132.0,58136.0,58100.17,58100.18,674828,1864,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:45:00+00:00,58100.17,58105.01,58014.83,58035.58,4479159,2298,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:46:00+00:00,58035.58,58064.0,58035.58,58058.01,858447,890,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:47:00+00:00,58058.0,58066.62,58027.57,58051.32,1166023,970,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:48:00+00:00,58051.32,58057.32,58011.38,58018.0,570930,1034,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:49:00+00:00,58018.0,58018.0,57988.59,57988.6,998176,1473,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:50:00+00:00,57988.59,58018.69,57966.6,57966.61,2062783,1912,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:51:00+00:00,57966.61,57992.07,57936.97,57984.0,1717355,3127,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:52:00+00:00,57983.99,58000.0,57977.92,58000.0,1247097,1133,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:53:00+00:00,57999.99,58035.97,57999.99,58035.97,1112384,2013,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:54:00+00:00,58035.97,58052.28,58032.37,58052.15,396042,2852,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:55:00+00:00,58052.15,58075.49,58038.01,58041.22,663015,5109,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:56:00+00:00,58041.21,58049.28,58016.0,58037.61,735303,3245,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:57:00+00:00,58037.61,58069.2,58037.6,58069.2,538176,2354,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:58:00+00:00,58069.2,58088.0,58069.19,58088.0,556447,798,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 16:59:00+00:00,58087.99,58150.0,58080.0,58116.01,1165837,1414,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:00:00+00:00,58116.0,58168.0,58116.0,58160.0,494342,1247,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:01:00+00:00,58159.99,58160.0,58075.0,58075.0,717189,1295,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:02:00+00:00,58075.01,58079.81,58040.48,58047.09,883872,1922,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:03:00+00:00,58047.08,58047.09,57954.14,57954.15,1661789,7310,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:04:00+00:00,57954.15,57994.0,57951.01,57994.0,953852,1706,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:05:00+00:00,57994.0,58020.0,57973.85,57973.86,516181,996,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:06:00+00:00,57973.85,58030.69,57973.85,57982.0,749146,1348,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:07:00+00:00,57982.0,58037.43,57981.99,58018.0,597309,1191,0,,10049.777141978413,0.004977714197841099,0.0
2024-07-12 17:08:00+00:00,58018.0,58040.0,58006.38,58040.0,376080,670,5,58006.3805,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:09:00+00:00,58040.0,58070.0,58040.0,58055.0,410401,590,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:10:00+00:00,58054.99,58090.0,58046.0,58090.0,400783,750,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:11:00+00:00,58089.99,58130.92,58089.99,58130.92,903805,966,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:12:00+00:00,58130.92,58186.91,58130.91,58185.73,1211400,3355,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:13:00+00:00,58185.73,58185.73,58145.0,58154.51,460461,765,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:14:00+00:00,58154.52,58154.52,58110.0,58110.01,407599,553,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:15:00+00:00,58110.0,58150.0,58105.19,58140.7,480331,1712,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:16:00+00:00,58140.7,58143.64,58116.0,58143.64,464513,774,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:17:00+00:00,58143.64,58216.88,58143.64,58198.01,2683467,1839,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:18:00+00:00,58198.01,58209.65,58153.51,58153.51,1113162,1186,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:19:00+00:00,58153.52,58175.46,58135.61,58155.01,589521,987,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:20:00+00:00,58155.0,58155.01,58135.68,58136.01,485686,3773,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:21:00+00:00,58136.0,58216.87,58136.0,58216.87,1415694,983,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:22:00+00:00,58216.87,58237.2,58192.0,58226.56,1287856,1425,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:23:00+00:00,58226.55,58270.0,58216.37,58259.71,1118463,1342,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:24:00+00:00,58259.72,58288.0,58248.01,58288.0,1027946,982,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:25:00+00:00,58288.0,58317.12,58240.93,58240.94,3193914,4505,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:26:00+00:00,58240.93,58240.94,58190.0,58192.12,877137,942,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:27:00+00:00,58192.11,58201.99,58182.0,58188.36,2169287,1005,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:28:00+00:00,58188.36,58204.75,58180.0,58204.74,451618,1026,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:29:00+00:00,58204.74,58212.37,58162.19,58166.48,1138834,2101,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:30:00+00:00,58166.48,58198.0,58162.2,58184.0,665751,905,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:31:00+00:00,58183.99,58200.0,58165.0,58200.0,842308,657,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:32:00+00:00,58199.99,58212.0,58180.0,58212.0,755245,725,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:33:00+00:00,58212.0,58224.0,58208.04,58217.89,236721,387,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:34:00+00:00,58217.89,58234.71,58217.88,58222.73,396628,505,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:35:00+00:00,58222.72,58270.0,58222.72,58270.0,249230,639,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:36:00+00:00,58269.99,58270.0,58208.04,58208.05,343976,3183,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:37:00+00:00,58208.04,58229.5,58196.0,58196.01,297921,1080,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:38:00+00:00,58196.0,58206.0,58185.0,58200.0,259583,680,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:39:00+00:00,58200.0,58206.0,58156.0,58164.0,474522,639,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:40:00+00:00,58164.0,58164.0,58095.0,58127.26,693818,1023,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:41:00+00:00,58127.25,58150.0,58127.25,58146.0,241939,739,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:42:00+00:00,58145.99,58168.0,58125.09,58125.1,344900,573,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:43:00+00:00,58125.09,58176.0,58125.09,58165.55,392077,687,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:44:00+00:00,58165.55,58184.0,58160.0,58184.0,596859,735,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:45:00+00:00,58183.99,58192.19,58125.1,58125.11,441136,899,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:46:00+00:00,58125.1,58160.0,58125.1,58158.65,559562,759,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:47:00+00:00,58158.65,58180.0,58140.0,58180.0,297456,860,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:48:00+00:00,58179.99,58192.0,58160.0,58172.0,376406,435,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:49:00+00:00,58171.99,58172.0,58164.52,58164.53,86094,294,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:50:00+00:00,58164.52,58211.66,58145.21,58211.66,464672,761,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:51:00+00:00,58211.65,58240.0,58211.65,58234.0,351305,868,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:52:00+00:00,58233.99,58244.01,58184.0,58188.0,484709,833,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:53:00+00:00,58187.99,58196.0,58160.13,58168.65,274925,658,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:54:00+00:00,58168.64,58209.09,58168.64,58200.01,363946,553,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:55:00+00:00,58200.0,58248.0,58200.0,58220.01,715310,1031,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:56:00+00:00,58220.0,58220.01,58196.81,58196.82,282243,351,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:57:00+00:00,58196.82,58196.82,58160.13,58160.14,357987,935,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:58:00+00:00,58160.14,58170.0,58152.54,58156.0,348070,696,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 17:59:00+00:00,58155.99,58184.92,58152.67,58161.82,379245,1286,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:00:00+00:00,58161.82,58169.76,58115.87,58150.0,1644479,2340,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:01:00+00:00,58149.99,58150.0,58139.87,58139.88,912440,471,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:02:00+00:00,58139.87,58139.88,58108.61,58110.05,370273,711,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:03:00+00:00,58110.04,58110.05,58097.14,58103.72,890440,617,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:04:00+00:00,58103.71,58110.0,58085.0,58110.0,634092,1887,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:05:00+00:00,58109.99,58131.66,58100.27,58100.28,572742,833,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:06:00+00:00,58100.27,58112.02,58095.0,58100.03,499150,702,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:07:00+00:00,58100.03,58100.03,58077.6,58077.6,369307,388,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:08:00+00:00,58077.61,58114.0,58065.0,58113.17,556334,771,0,,10067.213609211307,0.006721360921130515,0.0
2024-07-12 18:09:00+00:00,58113.17,58119.24,58113.16,58118.01,184876,714,2,58113.160500000005,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:10:00+00:00,58118.01,58140.0,58118.0,58134.27,586424,570,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:11:00+00:00,58134.27,58140.0,58118.37,58140.0,276214,439,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:12:00+00:00,58140.0,58163.26,58137.93,58163.26,534317,441,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:13:00+00:00,58163.26,58169.48,58160.01,58169.48,300820,398,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:14:00+00:00,58169.48,58169.48,58162.0,58168.0,124149,259,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:15:00+00:00,58167.99,58200.0,58160.01,58200.0,650675,739,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:16:00+00:00,58200.0,58250.0,58164.0,58250.0,1039897,980,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:17:00+00:00,58250.0,58299.0,58249.99,58299.0,377472,748,1,58249.9905,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:18:00+00:00,58298.99,58298.99,58274.01,58274.01,421974,462,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:19:00+00:00,58274.02,58293.99,58259.99,58260.0,380702,786,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:20:00+00:00,58259.99,58270.02,58237.37,58239.72,809260,1123,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:21:00+00:00,58239.71,58239.72,58184.85,58210.01,830918,797,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:22:00+00:00,58210.0,58210.0,58164.0,58168.41,650454,851,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:23:00+00:00,58168.4,58224.0,58168.4,58202.0,2961540,2110,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:24:00+00:00,58202.0,58213.02,58144.0,58144.01,503524,784,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:25:00+00:00,58144.01,58164.0,58128.75,58128.75,382846,687,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:26:00+00:00,58128.76,58140.43,58085.0,58110.63,1257600,906,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:27:00+00:00,58110.63,58140.0,58108.42,58140.0,218334,645,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:28:00+00:00,58140.0,58144.0,58120.02,58140.39,353877,608,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:29:00+00:00,58140.38,58145.44,58139.79,58139.8,135030,287,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:30:00+00:00,58139.8,58139.8,58110.0,58113.4,199571,457,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:31:00+00:00,58113.4,58143.01,58113.39,58138.01,375770,491,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:32:00+00:00,58138.0,58190.14,58122.01,58190.14,1365745,885,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:33:00+00:00,58190.14,58238.79,58190.13,58238.79,730028,877,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:34:00+00:00,58238.78,58290.0,58221.31,58289.13,646151,907,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:35:00+00:00,58289.12,58444.0,58274.0,58443.86,7175176,3890,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:36:00+00:00,58443.86,58465.28,58375.17,58383.99,2127375,2402,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:37:00+00:00,58384.0,58392.17,58334.0,58392.16,810588,1059,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:38:00+00:00,58392.16,58456.0,58392.16,58413.4,890537,1117,0,,10076.129253165154,0.00761292531651514,0.0
2024-07-12 18:39:00+00:00,58413.39,58449.48,58411.99,58440.13,652138,730,0,,10076.129253165154,0.00761292531651514,0.0
